workload,pt_bytes,aad_bytes,total_bytes,openssl_cycles,soliton_cycles,openssl_cpb,soliton_cpb,speedup
64B CT-only,64,0,64,1414,132888,22.094,2076.375,0.011
256B CT-only,256,0,256,1387,11695,5.418,45.684,0.119
1KB CT-only,1024,0,1024,1701,12042,1.661,11.760,0.141
4KB CT-only,4096,0,4096,3216,13842,0.785,3.379,0.232
16KB CT-only,16384,0,16384,6631,18231,0.405,1.113,0.364
64KB CT-only,65536,0,65536,22343,36500,0.341,0.557,0.612
64B AAD-only,0,64,64,1290,11721,20.156,183.141,0.110
256B AAD-only,0,256,256,1325,11874,5.176,46.383,0.112
1KB AAD-only,0,1024,1024,1444,12328,1.410,12.039,0.117
128B+128B mixed,128,128,256,1405,12934,5.488,50.523,0.109
512B+512B mixed,512,512,1024,1639,12265,1.601,11.978,0.134
2KB+2KB mixed,2048,2048,4096,2338,14370,0.571,3.508,0.163
8KB+8KB mixed,8192,8192,16384,5084,21709,0.310,1.325,0.234
